,F2
13413,169.17136308570025
13414,55.91017611619462
13415,-169.20316562484066
13416,54.30261024207878
13417,-51.73292336713729
13418,-122.41820086060888
13419,-19.56340466646761
13420,49.24351056725842
13421,73.3835363272543
13422,286.51519963031427
13423,143.85851508270872
13424,-95.65704335029248
13425,22.581748220484517
13426,-388.41467399017023
13427,20.328539008979266
13428,86.50185738582589
13429,108.25062136548904
13430,84.92620100730299
13431,190.57168919768745
13432,247.96532330678386
13433,17.876199612524278
13434,121.53368215554133
13435,39.36178853875664
13436,-86.26467069315467
13437,-111.95216789974062
13438,-72.53753919609996
13439,256.94329562019067
13440,16.899535072920465
13441,-102.95164003459628
13442,-57.822989534905986
13443,1.2687570321573938
13444,36.35320072522086
13445,30.50214242416393
13446,-116.77720187379761
13447,-9.714327445783585
13448,359.99538012773206
13449,40.888550649746264
13450,122.05517358487343
13451,54.67949144347076
13452,-331.4066677363538
13453,-259.53476843017006
13454,21.230761183166514
13455,-176.08797468168743
13456,71.31906234100414
13457,40.190401207520374
13458,17.505870988304647
13459,66.00149413168438
13460,74.55029902688496
13461,-197.81454249241102
13462,-112.63258241295064
13463,-50.76343189579721
13464,103.78112661879844
13465,187.40482704950983
13466,-80.50369121979526
13467,-241.78767104505312
13468,39.735734701254344
13469,104.64641242037499
13470,183.35004102539065
13471,-90.98065836740805
13472,170.18248425952885
13473,52.144760258925075
13474,-123.70201872478414
13475,-39.68914522873582
13476,75.51619063039006
13477,75.41107113078056
13478,-56.09400666658688
13479,-17.510380596256237
13480,15.434561776132773
13481,37.476911522438655
13482,63.603909033105325
13483,76.2247599149204
13484,33.647905674426006
13485,99.64284776500236
13486,118.87003585561308
13487,-51.19278022780012
13488,25.17217534338026
13489,-17.10868779918675
13490,-117.3164163037567
13491,-127.01367592812477
13492,125.16720895919896
13493,113.601336101464
13494,16.36377882417008
13495,235.74732298453057
13496,46.36187101144268
13497,-277.6700163903759
13498,77.77580118617351
13499,17.53689736805233
13500,9.315043190676894
13501,-15.074488582317452
13502,7.5818649408469385
13503,76.87762085285847
13504,40.171049879713
13505,-66.17092139360875
13506,-44.53714912400413
13507,299.03665720800274
13508,76.39987750443919
13509,-82.15326285950142
13510,46.470744453556804
13511,-43.417901087956075
13512,-3.3510272788028095
13513,-423.41040579595875
13514,52.98412560184425
13515,-117.74178621684
13516,-35.49213410374155
13517,-59.48641813127386
13518,-174.495549264938
13519,64.72738267030918
13520,116.36097520926431
13521,69.36597592927346
13522,133.789143295719
13523,16.6917318712359
13524,-20.1419688900103
13525,-46.90048866915045
13526,-74.5145125300501
13527,-92.29022522581064
13528,123.57850920674171
13529,-15.30175461436268
13530,171.67813819928767
13531,72.78087667035516
13532,201.80476391779575
13533,-211.11283322210366
13534,192.49436518548845
13535,-43.21047804399628
13536,-33.954698796587856
13537,45.91030790097424
13538,118.62385623343246
13539,3.0497185740516373
13540,106.91308499929531
13541,-20.673416237639877
13542,157.77372395160683
13543,-117.79947686698482
13544,-10.617641260043996
13545,-257.8025716220401
13546,255.16202348288533
13547,296.8783291595076
13548,-68.2952032894959
13549,-1172.7180395868013
13550,-342.73114483453384
13551,114.61789975702375
13552,-80.49649243400691
13553,-61.0418451867789
13554,47.32406970679466
13555,-274.3299191637044
13556,253.68212230846908
13557,-118.0170563328074
13558,-406.67359621772545
13559,291.18739019235426
13560,48.596855488586655
13561,1.8136514339797434
13562,2.108604325351394
13563,-83.7293919124197
13564,74.80709905269532
13565,-65.1615318903796
13566,51.74687444415213
13567,-71.25832366603049
13568,95.097087275711
13569,184.06253505789488
13570,16.28334411763496
13571,66.66644257444518
13572,-0.9561721635207178
13573,90.2605535304505
13574,107.4947831980723
13575,-162.1652494294502
13576,466.2977002185205
13577,65.45453920920761
13578,-33.955260448113656
13579,-112.80845378831238
13580,131.82969175096142
13581,-94.2404602966012
13582,212.94953138187026
13583,-21.880464755598926
13584,69.33360791493931
13585,0.23473396775947705
13586,-105.62564446868916
13587,-192.55032303962085
13588,77.0804285883623
13589,-68.9273969537715
13590,104.8498331902181
13591,-171.50694600819926
13592,-110.39440069943677
13593,224.5304792648834
13594,414.832202918891
13595,-174.6829637080376
13596,-167.749565985128
13597,107.6495004973369
13598,-26.008471046607575
13599,334.54603806520487
13600,19.191593263207785
13601,0.6049744541836456
13602,-71.21270915064646
13603,111.28403817355051
13604,89.60181209700824
13605,-34.84140654174267
13606,23.343050607990474
13607,310.08783630109747
13608,181.6223796069279
13609,41.24028906492264
13610,113.74676875646989
13611,-164.14343079960418
13612,509.1485663225786
13613,-22.89627114156674
13614,65.69957379209306
13615,-70.19724201048315
13616,381.02874709719754
13617,-62.98030805213319
13618,99.24723981385642
13619,-168.18505614468523
13620,-28.20785488786625
13621,-208.93725276399118
13622,112.4474334260255
13623,165.4672968430656
13624,157.65388811746644
13625,-18.763805945556083
13626,54.59741719934385
13627,78.24376826377863
13628,67.87063592868202
13629,-63.340362446433005
13630,97.55716924926871
13631,-189.6102092068079
13632,-100.27354444583295
13633,92.01457368588908
13634,183.51589130032966
13635,-419.30270233540904
13636,157.39999642207178
13637,101.23505973579717
13638,-123.90591210590229
13639,92.86634185659871
13640,-58.90031811110246
13641,-268.3285022383451
13642,0.4684223608501908
13643,-12.636551922032233
13644,93.88628229645676
13645,-81.49957290682178
13646,170.81739899023265
13647,16.290360398809813
13648,-39.396298558828185
13649,79.11021986885086
13650,210.91697277844037
13651,-181.43697478962474
13652,81.8123465796964
13653,-52.97623221109882
13654,-120.3841640172532
13655,21.77146196514913
13656,77.35370433990299
13657,-49.87575553591491
13658,-237.13420184496198
13659,231.60710961242634
13660,7.8203533594682755
13661,-59.09479957494651
13662,84.62268671300853
13663,148.19040440827817
13664,31.056189393224688
13665,-19.76822110988832
13666,-10.504841004673613
13667,7.240958156471818
13668,271.52618234401376
13669,-115.32080426007971
13670,-143.18064156597242
13671,70.187178619446
13672,-116.11344777824479
13673,-321.0832903546712
13674,216.98262601501227
13675,180.5253286211237
13676,-410.38414947973064
13677,837.5065977919425
13678,-554.8296149688056
13679,-159.19072181820812
13680,116.1525727337168
13681,-2.9801307047676366
13682,5.919705522147212
13683,19.553127934891933
13684,364.75185522703623
13685,65.8391597299093
13686,134.53145423747623
13687,-145.1738411069099
13688,60.13545293806438
13689,35.02652591962603
13690,-265.7707892317713
13691,-536.7162758044285
13692,-236.49631743708727
13693,269.4267921899269
13694,-51.496218807968404
13695,102.83263953931299
13696,71.52189328274686
13697,-88.89360553809945
13698,-50.70129403527245
13699,60.155840803363745
13700,-374.3768013379006
13701,10.564268057553845
13702,222.62839725375497
13703,231.25551899650557
13704,-169.8156031794852
13705,16.459223584419647
13706,-15.89451246429831
13707,210.9104315395194
13708,-207.9124806263983
13709,-65.47484225464905
13710,144.17800626048503
13711,-42.29782609721574
13712,-984.8912224344796
13713,-99.32136602851372
13714,-15.737274245850308
13715,-33.03096729740768
13716,45.067417101561716
13717,19.827644251336082
13718,-444.1727282062894
13719,197.06269304777956
13720,-51.24234938398162
13721,-46.525606735238426
13722,-220.89588501779772
13723,-121.7174342388859
13724,191.4887177748316
13725,73.0248160553837
13726,66.96479378119707
13727,57.56280882522061
13728,130.76414329868692
13729,-54.95580385835931
13730,-196.63471887746726
13731,-192.11376081839995
13732,64.90405900510878
13733,29.523174794578164
13734,5.3666433385591
13735,-195.7685328769382
13736,216.10888054471047
13737,18.790489235555746
13738,-54.5273340989608
13739,-66.35019690853554
13740,-123.43589995458441
13741,105.302636774716
13742,-156.77733914932105
13743,191.19523098261368
13744,-24.389314409730844
13745,184.85051538488366
13746,169.6132503337919
13747,-104.72955542797693
13748,-265.14660964010346
13749,-82.50784081787859
13750,-198.66140843490754
13751,-179.0991416619164
13752,73.25291806467686
13753,247.57752130103654
13754,117.77212125533227
13755,311.190706385193
13756,-190.59390760941838
13757,-77.20947648254503
13758,-175.84303112286003
13759,239.00411268825275
13760,-35.61188758701171
13761,59.928995709114815
13762,-94.6086453736888
13763,126.12564475973036
13764,238.90426518366837
13765,0.05546671808808713
13766,35.52586096367863
13767,-65.62726628828327
13768,99.84586629528245
13769,-52.8738887168967
13770,-271.79249461824486
13771,-9.897877352999739
13772,44.9726858460873
13773,-111.84770826685163
13774,-121.33123556549921
13775,146.16721859751328
13776,-10.061049581701923
13777,-0.10389207528608456
13778,-78.14405103031505
13779,138.3495104883003
13780,-422.5861609711233
13781,248.1045027367351
13782,69.69798633715035
13783,229.81222439613296
13784,-179.30581765990988
13785,-432.4911401488696
13786,192.43147031557825
13787,53.65832167566639
13788,-273.9102164357311
13789,56.10201069302283
13790,46.05829937497882
13791,138.6750101254041
13792,161.92632352312637
13793,97.20513249179375
13794,-103.62260488681203
13795,84.64052596573896
13796,71.02726022064593
13797,122.27659952515577
13798,-63.18530841618679
13799,11.964543358904189
13800,71.916660740575
13801,-217.83605915675324
13802,48.828099111886964
13803,64.51554002764935
13804,110.54928387550045
13805,31.97777331671914
13806,-47.42071395981174
13807,-113.39535223480173
13808,81.67417192669834
13809,-8.260736622714026
13810,167.58330895119153
13811,11.96170158136958
13812,194.3099258377799
13813,-14.571927678885748
13814,-38.360546864142556
13815,48.60302574217375
13816,159.20458411183998
13817,34.92409129884654
13818,39.65078965732919
13819,37.58704811283024
13820,-225.68271640963133
13821,60.5981335374763
13822,26.130180277358065
13823,-101.08719443807793
13824,119.75448740212157
13825,117.93541510953224
13826,-97.57159966708299
13827,-65.9901385833173
13828,58.98163843054117
13829,-469.3057652083522
13830,96.5072090203972
13831,22.4318656338768
13832,63.84788184108432
13833,32.506919783321564
13834,-278.8861532017478
13835,-58.206407065016926
13836,-96.15127157221201
13837,-351.61795875957995
13838,24.500256925388822
13839,-38.8747948829558
13840,-182.62883648009546
13841,-1137.6117228246876
13842,-15.882221389557252
13843,-205.46643063340446
13844,434.6409707440696
13845,132.13730951330024
13846,-467.3071205313699
13847,110.52981078982633
13848,351.6952743516256
13849,23.275150002967216
13850,-182.40593583728122
13851,369.3116210378692
13852,-271.1061145428331
13853,123.01702039953125
13854,302.25807466078413
13855,36.46613904324947
13856,194.17147316888318
13857,224.79632713170145
13858,21.959932485516468
13859,-178.2661516458051
13860,147.28547787164524
13861,-420.7758919824502
13862,250.87481087208238
13863,222.8143731970642
13864,-71.65044528922432
13865,19.503594171291507
13866,67.59082795231593
13867,-76.06785594098557
13868,113.4862986731451
13869,-76.45623346497614
13870,181.0116723771189
13871,-118.78777692562991
13872,-52.79288641316476
13873,42.867851466385524
13874,22.986971509969294
13875,-69.3492092506192
13876,-34.907125036185136
13877,-87.64258477663202
13878,39.4108262659552
13879,-0.2848813519977155
13880,-101.99569489449728
13881,-84.32649690119281
13882,299.04309811142735
13883,50.37563821572511
13884,-134.43803875093235
13885,-379.8975018020567
13886,36.41932546071626
13887,41.17368205536831
13888,-126.85471432923791
13889,-212.6312471552588
13890,-61.8552947552064
13891,-89.13414437612583
13892,297.4889425486449
13893,-227.28219827156465
13894,176.35272262402046
13895,61.74082904736264
13896,-29.8127542594179
13897,-199.84446951646532
13898,-455.03926864565574
13899,82.23708145784467
13900,11.128378103155864
13901,150.5657518793892
13902,199.50938295443825
13903,63.18008439666207
13904,69.04922449448993
13905,58.908855656270916
13906,-94.44300562953414
13907,-73.00189707366603
13908,77.84882108047736
13909,353.40831314212033
13910,277.4841145814547
13911,-693.3747884255291
13912,-212.5642972155632
13913,-622.2436283458962
13914,33.41387296520384
13915,296.92570009183675
13916,-5.224580618042147
13917,180.41636135704638
13918,379.730901016672
13919,-156.2563609210567
13920,104.2475739023189
13921,39.410707384032015
13922,142.0985701752643
13923,307.4917708401072
13924,-139.29894708744712
13925,212.00031250295302
13926,166.21681733423938
13927,-18.193823646578668
13928,-146.73469255928248
13929,-378.11930553851107
13930,-110.30185056170824
13931,197.83737070054636
13932,95.91333641686155
13933,20.064012629709836
13934,49.64240526061675
13935,132.27461427866442
13936,-19.928868568822548
13937,-114.83859601541526
13938,238.9241043553189
13939,-24.05434572197194
13940,-80.96286451208627
13941,170.8068752726383
13942,68.97300400901021
13943,336.8946832405133
13944,-28.597330526007195
13945,24.385819580041602
13946,-75.39307914936656
13947,-296.5916825381231
13948,-160.08299538280366
13949,98.57136844164523
13950,18.313514480997384
13951,-309.16311417135114
13952,215.07769467206987
13953,-347.9650732616943
13954,172.48815983898325
13955,164.99344413772684
13956,-66.7172430212149
13957,39.3212135032137
13958,-176.73835770643498
13959,404.18629989881407
13960,246.91626351976925
13961,110.13561793328533
13962,235.02451495711338
13963,-150.3893340557646
13964,20.750249277166287
13965,-21.572748559442058
13966,-29.246037794836024
13967,-103.01738805902866
13968,110.08077833521195
13969,74.64212897138114
13970,-139.1720063135092
13971,-176.36279069592166
13972,112.73659442174693
13973,-38.35714718357776
13974,-54.74736420925236
13975,-60.06924188696559
13976,138.22578336352947
13977,29.21636018335107
13978,-132.7783100589812
13979,79.55895124100525
13980,23.017421526634518
13981,-99.95172133786413
13982,177.19096951589816
13983,-5.740446013649271
13984,-0.05032317185397641
13985,-364.4990714327515
13986,-236.39610028556365
13987,58.881136169735505
13988,144.54888453952853
13989,-32.962015600325905
13990,-26.00529171154801
13991,161.218782553853
13992,20.54946275748215
13993,-34.825088563255534
13994,50.611581104539795
13995,102.55431989335422
13996,-61.21197546758685
13997,-78.06156114709513
13998,13.929539343803953
13999,45.33753354573185
14000,-65.08269008540333
14001,-247.9856879233991
14002,13.359138229480914
